1521554493	0	40	5	34	876
1521554500	0	40	5	35	876
1521554507	0	40	5	34	875
1521554514	0	40	5	33	875
1521554521	0	40	5	33	875
1521554528	0	40	5	33	875
1521554535	0	40	5	33	874
1521554542	0	40	5	33	874
1521554549	0	40	5	33	874
1521554556	0	40	5	32	874
1521554563	0	40	5	33	874
1521554570	0	40	5	32	874
1521554577	0	40	5	33	873
1521554584	0	40	5	32	873
1521554591	0	40	5	32	872
1521554598	0	40	5	32	872
1521554605	0	40	5	33	872
1521554612	0	40	5	32	872
1521554619	0	40	5	32	872
1521554626	0	40	5	32	872
1521554633	0	40	5	32	872
1521554640	0	40	5	32	872
1521554647	0	40	5	63	872
1521554654	0	40	5	33	871
1521554661	0	40	5	33	871
1521554668	0	40	5	32	871
1521554675	0	40	5	32	871
1521554682	0	40	5	32	871
1521554689	0	40	5	63	871
1521554696	0	40	5	32	870
1521554703	0	40	5	32	871
1521554710	0	40	5	63	871
1521554717	0	40	5	32	870
1521554724	0	40	5	63	870
1521554731	0	40	5	32	870
1521554738	0	40	5	63	870
1521554745	0	40	5	32	870
1521554752	0	40	5	63	870
1521554759	0	40	5	63	870
1521554766	0	40	5	61	870
1521554773	0	40	5	63	870
1521554780	0	40	5	63	870
1521554787	0	40	5	63	869
1521554794	0	40	5	61	870
1521554801	0	40	5	63	869
1521554808	0	40	5	61	869
1521554815	0	40	5	61	869
1521554822	0	40	5	59	869
1521554829	0	40	5	61	869
1521554836	0	40	5	61	869
1521554843	0	40	5	61	869
1521554850	0	40	5	63	869
1521554857	0	40	5	61	869
1521554864	0	40	5	61	869
1521554871	0	40	5	63	868
1521554878	0	40	5	63	868
1521554885	0	40	5	59	868
1521554892	0	40	5	61	868
1521554899	0	40	5	61	868
1521554906	0	40	5	59	867
1521554913	0	40	5	61	867
1521554920	0	40	5	61	867
1521554927	0	40	5	61	867
1521554934	0	40	5	59	866
1521554941	0	40	5	61	866
1521554948	0	40	5	61	866
1521554955	0	40	5	57	866
1521554962	0	40	5	61	866
1521554969	0	40	5	59	866
1521554976	0	40	5	57	866
1521554983	0	40	5	59	866
1521554990	0	40	5	59	866
1521554997	0	40	5	59	866
1521555004	0	40	5	57	866
1521555011	0	40	5	59	866
1521555018	0	40	5	59	866
1521555025	0	40	5	61	866
1521555032	0	40	5	61	866
1521555039	0	40	5	61	866
1521555046	0	40	5	59	866
1521555053	0	40	5	59	866
1521555060	0	40	5	57	866
1521555067	0	40	5	59	866
1521555074	0	40	5	57	866
1521555081	0	40	5	57	865
1521555088	0	40	5	57	865
1521555095	0	40	5	59	866
1521555102	0	40	5	55	866
1521555109	0	40	5	57	866
1521555116	0	40	5	57	866
1521555123	0	40	5	51	866
1521555130	0	40	5	55	866
1521555137	0	40	5	51	866
1521555144	0	40	5	53	865
1521555151	0	40	5	53	867
1521555158	0	40	5	51	866
1521555165	0	40	5	47	866
1521555172	0	40	5	51	865
1521555179	0	40	5	51	865
1521555186	0	40	5	49	865
1521555193	0	40	5	51	865
1521555200	0	40	5	47	865
1521555207	0	40	5	51	864
1521555214	0	40	5	45	864
1521555221	0	40	5	51	863
1521555228	0	40	5	45	863
1521555235	0	40	5	49	863
1521555242	0	40	5	47	862
1521555249	0	40	5	49	862
1521555256	0	40	5	47	862
1521555263	0	40	5	49	861
1521555270	0	40	5	51	861
1521555277	0	40	5	49	862
1521555284	0	40	5	53	861
1521555291	0	40	5	51	861
1521555298	0	40	5	51	863
1521555305	0	40	5	51	861
1521555312	0	40	5	45	861
1521555319	0	40	5	39	861
1521555326	0	40	5	37	861
1521555333	0	40	5	41	861
1521555340	0	40	5	47	861
1521555347	0	40	5	41	861
1521555354	0	40	5	43	861
1521555361	0	40	5	55	860
1521555368	0	40	5	59	860
1521555375	0	40	5	57	864
1521555382	0	40	5	57	867
1521555389	0	40	5	61	867
1521555396	0	40	5	59	870
1521555403	0	40	5	59	871
1521555410	0	40	5	59	871
1521555417	0	40	5	61	870
1521555424	0	40	5	57	870
1521555431	0	40	5	57	870
1521555438	0	40	5	57	870
1521555445	0	40	5	61	869
1521555452	0	40	5	61	869
1521555459	0	40	5	61	869
1521555466	0	40	5	63	869
1521555473	0	40	5	61	869
1521555480	0	40	5	61	869
1521555487	0	40	5	61	869
1521555494	0	40	5	61	870
1521555501	0	40	5	59	868
1521555508	0	40	5	59	868
1521555515	0	40	5	59	868
1521555522	0	40	5	59	868
1521555529	0	40	5	59	868
1521555536	0	40	5	61	868
1521555543	0	40	5	63	868
1521555550	0	40	5	59	868
1521555557	0	40	5	61	868
1521555564	0	40	5	61	867
1521555571	0	40	5	63	867
1521555578	0	40	5	63	867
1521555585	0	40	5	63	867
1521555592	0	40	5	61	867
1521555599	0	40	5	63	867
1521555606	0	40	5	61	867
1521555620	0	40	5	59	867
1521555627	0	40	5	61	866
1521555634	0	40	5	61	866
1521555641	0	40	5	61	866
1521555648	0	40	5	59	866
1521555655	0	40	5	59	866
1521555662	0	40	5	59	866
1521555669	0	40	5	59	866
1521555739	0	40	5	61	865
1521555746	0	40	5	57	865
1521555753	0	40	5	59	866
1521555760	0	40	5	59	865
1521555767	0	40	5	59	865
1521555774	0	40	5	59	864
1521555781	0	40	5	61	864
1521555788	0	40	5	59	864
1521555795	0	40	5	59	864
1521555802	0	40	5	59	864
1521555809	0	40	5	59	864
1521555816	0	40	5	57	864
1521555823	0	40	5	59	864
1521555830	0	40	5	61	864
1521555837	0	40	5	59	864
1521555844	0	40	5	61	863
1521555851	0	40	5	59	863
1521555858	0	40	5	61	863
1521555865	0	40	5	61	863
1521555872	0	40	5	61	863
1521555879	0	40	5	61	863
1521555886	0	40	5	59	863
1521555893	0	40	5	59	863
1521555900	0	40	5	61	863
1521555907	0	40	5	61	862
1521555914	0	40	5	61	862
1521555921	0	40	5	59	862
1521555928	0	40	5	61	862
1521555935	0	40	5	59	863
1521555942	0	40	5	59	862
1521555949	0	40	5	59	862
1521555956	0	40	5	59	861
1521555963	0	40	5	59	862
1521555970	0	40	5	59	861
1521556278	0	40	5	43	889
1521556285	0	40	5	35	889
1521556292	0	40	5	41	889
1521556299	0	40	5	39	889
1521556313	0	40	5	33	892
1521556320	0	40	5	33	890
1521556327	0	40	5	41	889
1521556334	0	40	5	37	889
1521556341	0	40	5	35	889
1521556348	0	40	5	39	888
1521556355	0	40	5	33	889
1521556376	0	40	9	45	888
1521556383	0	40	9	39	888
1521556390	0	40	9	36	888
1521556460	0	40	9	45	886
1521556495	0	40	9	61	884
1521556502	0	40	9	48	885
1521556516	0	40	9	38	883
1521556523	0	40	9	38	883
1521556530	0	40	9	42	883
1521556537	0	40	9	45	883
1521556544	0	40	8	46	883
1521556551	0	40	9	46	883
1521556558	0	40	9	47	883
1521556565	0	40	8	49	883
1521556572	0	40	9	42	882
1521556579	0	40	9	46	882
1521556586	0	40	9	45	882
1521556593	0	40	9	44	882
1521556600	0	40	9	47	882
1521556607	0	40	8	47	881
1521556614	0	40	9	48	881
1521556621	0	40	8	48	881
1521556628	0	40	8	47	881
1521556635	0	40	9	48	881
1521556642	0	40	9	48	881
1521556649	0	40	8	48	881
1521556656	0	40	9	47	881
1521556663	0	40	8	47	881
1521556670	0	40	9	47	881
1521556677	0	40	8	48	880
1521556684	0	40	8	48	880
1521556691	0	40	9	49	880
1521556761	0	40	9	48	879
1521556768	0	40	9	48	879
1521556775	0	40	9	47	879
1521556782	0	40	9	47	879
1521556789	0	40	9	47	879
1521556796	0	40	8	47	879
1521556803	0	40	9	48	877
1521556810	0	40	9	47	877
1521556817	0	40	9	47	877
1521556824	0	40	9	47	877
1521556831	0	40	9	47	877
1521556838	0	40	9	47	877
1521556845	0	40	9	48	877
1521556852	0	40	8	48	877
1521556859	0	40	9	48	877
1521556866	0	40	9	48	876
1521556873	0	40	9	47	876
1521556880	0	40	9	48	876
1521556887	0	40	9	47	875
1521556894	0	40	8	47	875
1521556901	0	40	9	48	875
1521556908	0	40	9	47	875
1521556915	0	40	9	47	875
1521556922	0	40	8	47	875
1521556929	0	40	9	48	875
1521556936	0	40	9	47	875
1521556943	0	40	8	48	874
1521556950	0	40	8	48	874
1521556957	0	40	9	47	875
1521556964	0	40	9	47	875
1521556971	0	40	9	46	874
1521556978	0	40	9	48	874
1521556985	0	40	9	48	874
1521556992	0	40	9	47	874
1521556999	0	40	9	47	874
1521557006	0	40	8	48	873
1521557013	0	40	9	48	873
1521557020	0	40	9	49	873
1521557027	0	40	9	48	873
1521557034	0	40	9	48	872
1521557041	0	40	9	48	872
1521557048	0	40	9	48	872
1521557055	0	40	9	48	872
1521557062	0	40	9	48	871
1521557069	0	40	9	48	871
1521557076	0	40	8	47	871
1521557083	0	40	9	47	871
1521557090	0	40	9	48	871
1521557097	0	40	8	48	871
1521557104	0	40	9	47	871
1521557111	0	40	9	48	870
1521557118	0	40	9	47	870
1521557125	0	40	9	47	870
1521557132	0	40	9	47	870
1521557139	0	40	8	47	870
1521557146	0	40	9	47	869
1521557153	0	40	9	47	869
1521557160	0	40	8	47	869
1521557167	0	40	9	47	869
1521557174	0	40	9	47	868
1521557181	0	40	9	48	868
1521557188	0	40	9	47	867
1521557195	0	40	8	47	868
1521557202	0	40	8	48	867
1521557209	0	40	9	47	867
1521557216	0	40	9	47	866
1521557223	0	40	9	48	866
1521557230	0	40	8	47	866
1521557300	0	40	8	47	864
1521557307	0	40	9	48	864
1521557314	0	40	9	47	864
1521557321	0	40	9	48	864
1521557328	0	40	9	47	864
1521557335	0	40	9	47	864
1521557342	0	40	9	47	863
1521557349	0	40	9	47	863
1521557356	0	40	9	47	863
1521557363	0	40	8	47	862
1521557370	0	40	8	47	862
1521557377	0	40	9	48	862
1521557384	0	40	9	47	862
1521557391	0	40	9	47	862
1521557398	0	40	8	47	862
1521557405	0	40	9	48	862
1521557412	0	40	9	47	862
1521557419	0	40	9	47	862
1521557426	0	40	9	47	861
1521557433	0	40	9	48	861
1521557440	0	40	8	47	861
1521557447	0	40	9	47	861
1521557454	0	40	9	47	861
1521557461	0	40	9	47	860
1521557468	0	40	9	48	860
1521557475	0	40	9	47	860
1521557482	0	40	9	47	859
1521557489	0	40	9	47	859
1521557496	0	40	9	47	859
1521557503	0	40	9	48	859
1521557510	0	40	9	47	859
1521557517	0	40	8	47	859
1521557524	0	40	9	48	859
1521557531	0	40	9	48	859
1521557538	0	40	9	48	859
1521557545	0	40	9	47	858
1521557552	0	40	9	47	859
1521557559	0	40	9	47	859
1521557566	0	40	8	47	858
1521557573	0	40	9	47	858
1521557580	0	40	9	47	858
1521557587	0	40	9	47	858
1521557594	0	40	9	47	857
1521557601	0	40	9	47	856
1521557608	0	40	8	47	856
1521557615	0	40	9	47	856
1521557622	0	40	9	47	856
1521557629	0	40	9	48	856
1521557636	0	40	9	48	856
1521557643	0	40	9	48	855
1521557650	0	40	9	47	855
1521557657	0	40	8	47	855
1521557664	0	40	9	48	854
1521557671	0	40	9	47	854
1521557678	0	40	9	47	854
1521557685	0	40	9	47	854
1521557692	0	40	9	48	854
1521557699	0	40	8	47	854
1521557706	0	40	9	47	854
1521557713	0	40	9	47	854
1521557720	0	40	9	48	854
1521557727	0	40	9	47	853
1521557734	0	40	9	48	853
1521557741	0	40	9	47	853
1521557748	0	40	9	48	853
1521557755	0	40	9	48	853
1521557762	0	40	9	48	852
1521557769	0	40	8	47	852
1521557776	0	40	8	48	852
1521557783	0	40	9	47	851
1521557790	0	40	9	47	851
1521557797	0	40	8	48	851
1521557804	0	40	9	48	851
1521557811	0	40	9	47	851
1521557818	0	40	9	46	851
1521557825	0	40	9	47	851
1521557832	0	40	8	47	851
1521557839	0	40	9	47	851
1521557846	0	40	9	47	850
1521557853	0	40	9	47	850
1521557860	0	40	9	47	850
1521557867	0	40	9	47	850
1521557874	0	40	9	47	850
1521557881	0	40	9	47	850
1521557888	0	40	9	47	850
1521557895	0	40	9	48	850
1521557902	0	40	8	48	849
1521557909	0	40	9	47	849
1521557916	0	40	9	47	849
1521557923	0	40	8	46	849
1521557930	0	40	9	47	849
1521557937	0	40	8	47	849
1521557944	0	40	9	47	849
1521557951	0	40	9	47	849
1521557958	0	40	9	48	849
1521557965	0	40	8	47	848
1521557972	0	40	9	47	847
1521557979	0	40	8	47	847
1521557986	0	40	8	47	848
1521557993	0	40	9	48	846
1521558000	0	40	9	47	846
1521558007	0	40	9	47	846
1521558014	0	40	9	47	845
1521558021	0	40	9	48	845
1521558028	0	40	8	47	845
1521558035	0	40	9	47	845
1521558042	0	40	9	47	845
1521558049	0	40	9	48	845
1521558056	0	40	9	48	845
1521558063	0	40	9	47	844
1521558070	0	40	8	48	844
1521558077	0	40	9	48	844
1521558084	0	40	8	48	843
1521558091	0	40	8	48	843
1521558098	0	40	9	47	843
1521558105	0	40	9	47	843
1521558112	0	40	9	48	843
1521558119	0	40	9	48	843
1521558126	0	40	9	47	842
1521558133	0	40	9	48	840
1521558140	0	40	9	47	840
1521558147	0	40	9	47	838
1521558154	0	40	8	47	837
1521558161	0	40	9	48	837
1521558168	0	40	9	47	837
1521558175	0	40	9	47	836
1521558182	0	40	9	48	836
1521558189	0	40	8	47	836
1521558196	0	40	8	47	836
1521558203	0	40	9	47	836
1521558210	0	40	9	47	836
1521558217	0	40	9	47	836
1521558224	0	40	9	47	836
1521558231	0	40	9	48	835
1521558238	0	40	9	48	835
1521558245	0	40	9	48	835
1521558252	0	40	9	48	835
1521558259	0	40	9	48	835
1521558266	0	40	9	48	834
1521558273	0	40	9	47	834
1521558280	0	40	8	47	834
1521558287	0	40	9	48	834
1521558294	0	40	9	47	834
1521558301	0	40	9	48	834
1521558308	0	40	9	48	834
1521558315	0	40	9	47	833
1521558322	0	40	9	48	833
1521558329	0	40	9	48	833
1521558336	0	40	9	47	833
1521558343	0	40	8	47	832
1521558350	0	40	9	48	832
1521558357	0	40	9	48	832
1521558364	0	40	9	48	832
1521558371	0	40	9	47	830
1521558441	0	40	9	48	829
1521558448	0	40	9	48	829
1521558455	0	40	8	47	829
1521558462	0	40	9	47	829
1521558469	0	40	9	47	829
1521558476	0	40	8	47	829
1521558483	0	40	9	47	829
1521558490	0	40	9	48	829
1521558497	0	40	9	47	828
1521558504	0	40	8	48	827
1521558511	0	40	9	47	828
1521558518	0	40	9	47	828
1521558525	0	40	9	47	827
1521558532	0	40	9	47	827
1521558539	0	40	9	47	827
1521558546	0	40	9	47	827
1521558553	0	40	9	48	827
1521558560	0	40	9	48	827
1521558567	0	40	9	47	826
1521558574	0	40	9	47	827
1521558581	0	40	9	47	826
1521558588	0	40	9	48	826
1521558595	0	40	9	47	826
1521558602	0	40	9	47	826
1521558609	0	40	9	48	826
1521558616	0	40	9	48	825
1521558623	0	40	9	47	825
1521558630	0	40	9	47	825
1521558637	0	40	8	47	823
1521558644	0	40	9	48	825
1521558651	0	40	9	47	825
1521558658	0	40	9	48	825
1521558665	0	40	9	47	825
1521558672	0	40	9	48	824
1521558679	0	40	9	48	824
1521558686	0	40	8	47	823
1521558693	0	40	9	48	824
1521558700	0	40	9	47	824
1521558707	0	40	9	47	823
1521558714	0	40	9	47	823
1521558721	0	40	9	48	823
1521558728	0	40	9	47	823
1521558735	0	40	8	48	823
1521558742	0	40	9	47	823
1521558749	0	40	9	47	822
1521558756	0	40	9	48	823
1521558763	0	40	9	48	822
1521558770	0	40	9	48	822
1521558777	0	40	9	48	822
1521558784	0	40	9	49	821
1521558791	0	40	8	47	822
1521558798	0	40	9	48	821
1521558805	0	40	8	48	821
1521558812	0	40	9	48	821
1521558819	0	40	9	48	821
1521558826	0	40	9	47	821
1521558833	0	40	9	47	821
1521558840	0	40	9	47	821
1521558847	0	40	9	47	821
1521558854	0	40	8	47	821
1521558861	0	40	9	47	820
1521558868	0	40	8	47	820
1521558875	0	40	9	48	820
1521558882	0	40	9	47	820
1521558889	0	40	9	47	820
1521558896	0	40	9	47	820
1521558903	0	40	9	47	820
1521558910	0	40	9	46	820
1521558917	0	40	8	47	820
1521558924	0	40	9	47	819
1521558931	0	40	8	47	819
1521558938	0	40	9	47	819
1521558945	0	40	9	47	819
1521558952	0	40	9	47	819
1521558959	0	40	9	48	819
1521558966	0	40	9	47	819
1521558973	0	40	9	47	819
1521558980	0	40	9	47	819
1521558987	0	40	9	48	818
1521558994	0	40	9	47	819
1521559001	0	40	9	48	818
1521559008	0	40	9	48	818
1521559015	0	40	9	48	818
1521559022	0	40	9	47	818
1521559029	0	40	9	48	818
1521559099	0	40	9	47	817
1521559106	0	40	9	48	816
1521559113	0	40	9	47	817
1521559120	0	40	9	47	817
1521559127	0	40	9	47	816
1521559134	0	40	8	47	816
1521559141	0	40	9	46	816
1521559148	0	40	8	47	816
1521559155	0	40	8	46	816
1521559162	0	40	8	46	814
1521559169	0	40	9	46	815
1521559176	0	40	9	44	814
1521559183	0	40	9	45	814
1521559190	0	40	9	45	814
1521559197	0	40	9	44	814
1521559204	0	40	9	46	815
1521559211	0	40	9	46	814
1521559218	0	40	9	48	814
1521559225	0	40	8	47	813
1521559232	0	40	9	47	813
1521559239	0	40	9	47	813
1521559246	0	40	9	48	813
1521559253	0	40	9	47	813
1521559260	0	40	9	47	813
1521559267	0	40	8	47	812
1521559274	0	40	9	47	812
1521559281	0	40	9	47	811
1521559288	0	40	9	48	811
1521559295	0	40	9	48	811
1521559302	0	40	9	48	811
1521559309	0	40	9	47	811
1521559316	0	40	9	47	811
1521559323	0	40	8	48	810
1521559330	0	40	9	47	810
1521559337	0	40	9	48	810
1521559344	0	40	8	48	809
1521559351	0	40	9	47	809
1521559358	0	40	9	48	809
1521559365	0	40	9	47	809
1521559372	0	40	9	47	809
1521559379	0	40	8	47	809
1521559386	0	40	8	47	809
1521559393	0	40	8	47	809
1521559400	0	40	9	47	809
1521559407	0	40	9	47	808
1521559414	0	40	9	48	808
1521559421	0	40	9	47	808
1521559428	0	40	9	47	808
1521559442	0	40	9	48	808
1521559449	0	40	9	48	808
1521559456	0	40	9	47	808
1521559463	0	40	9	48	807
1521559470	0	40	9	47	807
1521559477	0	40	8	48	808
1521559484	0	40	8	47	807
1521559491	0	40	9	47	807
1521559498	0	40	9	48	807
1521559505	0	40	9	47	807
1521559512	0	40	9	47	806
1521559519	0	40	9	48	806
1521559526	0	40	9	47	805
1521559533	0	40	9	47	805
1521559540	0	40	8	47	805
1521559547	0	40	9	48	805
1521559554	0	40	9	47	804
1521559561	0	40	9	47	804
1521559568	0	40	8	47	804
1521559575	0	40	8	47	804
1521559582	0	40	9	47	803
1521559589	0	40	8	48	803
1521559596	0	40	9	48	804
1521559603	0	40	9	47	804
1521559610	0	40	9	47	804
1521559617	0	40	9	47	804
1521559624	0	40	9	48	804
1521559631	0	40	8	47	803
1521559638	0	40	9	47	803
1521559645	0	40	8	48	803
1521559652	0	40	8	48	803
1521559659	0	40	9	47	803
1521559666	0	40	9	49	803
1521559673	0	40	8	48	803
1521559680	0	40	8	47	803
1521559687	0	40	9	48	803
1521559694	0	40	8	47	802
1521559701	0	40	9	47	801
1521559708	0	40	8	48	801
1521559715	0	40	9	47	801
1521559722	0	40	8	47	801
1521559729	0	40	9	47	801
1521559736	0	40	9	48	801
1521559743	0	40	8	48	801
1521559750	0	40	8	47	801
1521559757	0	40	9	48	801
1521559764	0	40	9	47	800
1521559771	0	40	8	47	800
1521559778	0	40	9	47	800
1521559785	0	40	8	46	800
1521559792	0	40	9	47	800
1521559799	0	40	8	47	800
1521559806	0	40	8	47	800
1521559813	0	40	9	47	799
1521559820	0	40	9	47	799
1521559827	0	40	9	48	799
1521559834	0	40	9	46	799
1521559841	0	40	9	47	799
1521559848	0	40	9	47	799
1521559855	0	40	9	47	799
1521559862	0	40	9	47	798
1521559869	0	40	8	48	798
1521559876	0	40	9	47	797
1521559883	0	40	9	47	797
1521559890	0	40	9	47	797
1521559897	0	40	9	48	797
1521559904	0	40	9	47	796
1521559911	0	40	9	47	796
1521559918	0	40	8	48	796
1521559925	0	40	9	47	796
1521559932	0	40	9	47	795
1521559939	0	40	8	48	794
1521559946	0	40	9	48	794
1521559953	0	40	9	46	794
1521559960	0	40	8	48	794
1521559967	0	40	9	47	794
1521559974	0	40	9	47	794
1521559981	0	40	9	47	794
1521559988	0	40	9	47	794
1521559995	0	40	9	47	794
1521560002	0	40	9	48	793
1521560009	0	40	8	48	793
1521560016	0	40	9	46	794
1521560023	0	40	8	48	793
1521560030	0	40	9	47	793
1521560037	0	40	8	48	793
1521560044	0	40	9	48	793
1521560051	0	40	8	48	792
1521560058	0	40	9	47	792
1521560065	0	40	9	47	791
1521560072	0	40	8	47	791
1521560079	0	40	9	47	791
1521560086	0	40	8	47	791
1521560093	0	40	8	47	791
1521560100	0	40	9	47	791
1521560107	0	40	8	48	791
1521560114	0	40	9	47	791
1521560121	0	40	9	48	790
1521560128	0	40	8	47	790
1521560135	0	40	9	48	790
1521560142	0	40	9	46	790
1521560149	0	40	9	47	790
1521560156	0	40	9	47	790
1521560163	0	40	9	47	789
1521560170	0	40	8	47	789
1521560177	0	40	9	48	789
1521560184	0	40	9	48	789
1521560191	0	40	8	48	789
1521560198	0	40	9	49	789
1521560205	0	40	9	48	789
1521560212	0	40	9	47	789
1521560219	0	40	8	48	789
1521560226	0	40	9	48	788
1521560233	0	40	9	48	788
1521560240	0	40	8	48	788
1521560247	0	40	9	48	787
1521560254	0	40	8	48	787
1521560261	0	40	9	47	787
1521560268	0	40	9	47	787
1521560275	0	40	9	47	787
1521560282	0	40	9	48	787
1521560289	0	40	8	47	787
1521560359	0	40	9	48	785
1521560366	0	40	9	47	784
1521560373	0	40	9	47	784
1521560380	0	40	9	48	784
1521560387	0	40	9	47	784
1521560394	0	40	9	48	784
1521560401	0	40	9	47	784
1521560408	0	40	9	48	784
1521560415	0	40	8	48	784
1521560422	0	40	9	48	783
1521560429	0	40	8	49	783
1521560436	0	40	9	48	784
1521560443	0	40	9	48	783
1521560450	0	40	9	48	783
1521560457	0	40	9	47	783
1521560464	0	40	9	48	783
1521560471	0	40	9	48	782
1521560478	0	40	9	48	782
1521560485	0	40	8	48	781
1521560492	0	40	9	47	782
1521560499	0	40	9	49	782
1521560506	0	40	9	48	782
1521560513	0	40	9	48	781
1521560520	0	40	8	48	781
1521560527	0	40	9	48	781
1521560534	0	40	9	48	781
1521560541	0	40	9	47	781
1521560548	0	40	8	47	781
1521560555	0	40	9	48	781
1521560562	0	40	8	47	781
1521560569	0	40	8	48	781
1521560576	0	40	8	48	781
1521560583	0	40	8	48	781
1521560590	0	40	8	48	781
1521560597	0	40	9	48	781
1521560604	0	40	8	48	780
1521560611	0	40	9	48	780
1521560618	0	40	9	47	780
1521560632	0	40	8	47	780
1521560639	0	40	9	48	780
1521560646	0	40	8	47	779
1521560653	0	40	9	48	779
1521560660	0	40	8	48	779
1521560667	0	40	8	48	779
1521560674	0	40	9	48	779
1521560681	0	40	9	47	778
1521560688	0	40	9	47	779
1521560695	0	40	9	47	778
1521560702	0	40	9	47	777
1521560709	0	40	9	47	778
1521560716	0	40	9	47	777
1521560723	0	40	9	48	776
1521560730	0	40	9	47	776
1521560737	0	40	9	47	776
1521560744	0	40	9	47	776
1521560751	0	40	8	47	776
1521560758	0	40	9	47	776
1521560765	0	40	9	46	776
1521560772	0	40	9	48	776
1521560779	0	40	8	48	776
1521560786	0	40	9	48	775
1521560793	0	40	9	47	776
1521560800	0	40	9	47	776
1521560807	0	40	8	47	776
1521560814	0	40	9	48	775
1521560821	0	40	9	47	775
1521560828	0	40	9	47	775
1521560835	0	40	8	46	775
1521560842	0	40	8	48	774
1521560849	0	40	9	47	774
1521560856	0	40	9	47	774
1521560863	0	40	8	47	774
1521560870	0	40	9	47	774
1521560877	0	40	9	47	774
1521560884	0	40	9	47	774
1521560891	0	40	9	47	774
1521560898	0	40	9	49	774
1521560905	0	40	8	47	773
1521560912	0	40	8	47	773
1521560919	0	40	8	48	773
1521560926	0	40	9	47	773
1521560933	0	40	9	46	773
1521560940	0	40	8	47	773
1521560947	0	40	9	47	773
1521560954	0	40	9	47	773
1521560961	0	40	8	47	772
1521560968	0	40	9	47	772
1521560975	0	40	9	47	772
1521560982	0	40	9	47	772
1521560989	0	40	9	47	772
1521560996	0	40	9	46	771
1521561003	0	40	9	48	771
1521561010	0	40	9	47	771
1521561017	0	40	8	48	771
1521561024	0	40	9	48	771
1521561031	0	40	8	47	771
1521561038	0	40	9	48	771
1521561045	0	40	8	47	771
1521561052	0	40	9	47	771
1521561059	0	40	9	48	771
1521561066	0	40	9	46	769
1521561073	0	40	9	48	770
1521561080	0	40	9	48	770
1521561087	0	40	8	48	768
1521561101	0	40	8	47	768
1521561108	0	40	9	47	768
1521561115	0	40	9	47	768
1521561122	0	40	9	47	768
1521561129	0	40	9	47	768
1521561136	0	40	9	47	768
1521561143	0	40	9	47	769
1521561150	0	40	9	48	768
1521561157	0	40	9	48	768
1521561164	0	40	9	47	768
1521561171	0	40	8	47	767
1521561178	0	40	9	47	767
1521561185	0	40	9	47	767
1521561192	0	40	9	47	767
1521561199	0	40	9	49	767
1521561206	0	40	8	48	766
1521561213	0	40	8	47	766
1521561220	0	40	9	47	766
1521561227	0	40	9	47	766
1521561234	0	40	9	47	765
1521561241	0	40	9	47	765
1521561248	0	40	9	47	765
1521561255	0	40	9	48	765
1521561262	0	40	9	47	764
1521561269	0	40	9	47	764
1521561276	0	40	9	47	765
1521561283	0	40	9	47	765
1521561290	0	40	9	47	765
1521561297	0	40	9	47	765
1521561304	0	40	9	47	765
1521561311	0	40	9	47	765
1521561318	0	40	9	47	765
1521561325	0	40	9	47	764
1521561332	0	40	9	46	764
1521561339	0	40	8	47	764
1521561346	0	40	9	47	764
1521561353	0	40	9	48	763
1521561360	0	40	8	48	763
1521561367	0	40	9	47	762
1521561374	0	40	8	48	762
