1521558154	0	40	15.00	47	 15.000
1521558154	0	40	15.00	47	 15.723
1521558154	0	40	15.00	47	 17.078
1521558154	0	40	15.00	47	 13.017
1521558154	0	40	15.00	47	 14.625
1521558154	0	40	15.00	47	 27.689
1521558154	0	40	15.00	47	 24.495
1521558154	0	40	15.00	47	 13.844
1521558154	0	40	15.00	47	 15.811
1521558154	0	40	15.00	47	 9.428
1521558154	0	40	15.00	47	 15.000
1521558154	0	40	15.00	47	 15.723
1521558154	0	40	15.00	47	 17.078
1521558154	0	40	15.00	47	 13.017
1521558154	0	40	15.00	47	 14.625
1521558154	0	40	15.00	47	 27.689
1521558154	0	40	15.00	47	 24.495
1521558154	0	40	15.00	47	 13.844
1521558154	0	40	15.00	47	 15.811
1521558154	0	40	15.00	47	 9.428
1521558154	0	40	15.00	47	 27.689
1521558154	0	40	15.00	47	 30.912
1521558154	0	40	15.00	47	 29.297
1521558154	0	40	15.00	47	 32.318
1521558154	0	40	15.00	47	 35.316
1521558154	0	40	5.00	47	 14.907
1521558154	0	40	5.00	47	 15.275
1521558154	0	40	5.00	47	 22.361
1521558154	0	40	5.00	47	 15.275
1521558154	0	40	5.00	47	 21.602
1521558154	0	40	5.00	47	 27.080
1521558154	0	40	5.00	47	 31.623
1521558154	0	40	5.00	47	 16.667
1521558154	0	40	5.00	47	 30.551
1521558154	0	40	5.00	47	 23.570
1521558154	0	40	5.00	47	 27.487
1521558154	0	40	5.00	47	 25.166
1521558154	0	40	5.00	47	 23.094
1521558154	0	40	5.00	47	 21.344
1521558154	0	40	5.00	47	 20.000
1521558154	0	40	5.00	47	 19.149
1521558154	0	40	5.00	47	 18.856
1521558154	0	40	5.00	47	 18.85618
1521558154	0	40	5.00	47	 19.14854
1521558154	0	40	5.00	47	 20.00000
1521558154	0	40	5.00	47	 21.34375
1521558154	0	40	15.00	47	 20.54805
1521558154	0	40	5.00	47	 23.57023
