1521558154	0	40	15.00	47	 17.717
1521558154	0	40	15.00	47	 15.723
1521558154	0	40	15.00	47	 17.078
1521558154	0	40	15.00	47	 18.634
1521558154	0	40	15.00	47	 19.791
1521558154	0	40	15.00	47	 7.454
1521558154	0	40	15.00	47	 8.165
1521558154	0	40	15.00	47	 16.750
1521558154	0	40	15.00	47	 18.409
1521558154	0	40	15.00	47	 28.284
1521558154	0	40	15.00	47	 17.717
1521558154	0	40	15.00	47	 15.723
1521558154	0	40	15.00	47	 17.078
1521558154	0	40	15.00	47	 18.634
1521558154	0	40	15.00	47	 19.791
1521558154	0	40	15.00	47	 7.454
1521558154	0	40	15.00	47	 8.165
1521558154	0	40	15.00	47	 16.750
1521558154	0	40	15.00	47	 18.409
1521558154	0	40	15.00	47	 28.284
1521558154	0	40	15.00	47	 7.454
1521558154	0	40	15.00	47	 8.165
1521558154	0	40	15.00	47	 7.638
1521558154	0	40	15.00	47	 12.472
1521558154	0	40	15.00	47	 21.148
1521558154	0	40	5.00	47	 24.037
1521558154	0	40	5.00	47	 24.267
1521558154	0	40	5.00	47	 29.250
1521558154	0	40	5.00	47	 33.500
1521558154	0	40	5.00	47	 36.818
1521558154	0	40	5.00	47	 14.142
1521558154	0	40	5.00	47	 21.602
1521558154	0	40	5.00	47	 21.344
1521558154	0	40	5.00	47	 14.907
1521558154	0	40	5.00	47	 19.437
1521558154	0	40	5.00	47	 27.487
1521558154	0	40	5.00	47	 25.166
1521558154	0	40	5.00	47	 23.094
1521558154	0	40	5.00	47	 21.344
1521558154	0	40	5.00	47	 20.000
1521558154	0	40	5.00	47	 19.149
1521558154	0	40	5.00	47	 18.856
1521558154	0	40	5.00	47	 18.85618
1521558154	0	40	5.00	47	 19.14854
1521558154	0	40	5.00	47	 20.00000
1521558154	0	40	5.00	47	 21.34375
1521558154	0	40	15.00	47	 15.63472
1521558154	0	40	5.00	47	 19.43651
