1479250486	0	10	3.00	47	25.00000
1479250402	0	10	3.00	47	24.00000
1479249786	0	10	3.00	47	20.00000
1479249501	0	10	3.00	47	17.00000
1479248921	0	10	3.00	47	11.00000
1479248246	0	10	3.00	47	4.00000
1479248132	0	10	3.00	47	3.00000
1479248026	0	10	3.00	47	2.00000
1479247911	0	10	3.00	47	1.00000
1479247825	0	10	3.00	47	1.00000
1479247535	0	10	3.00	47	997.00000
1479247379	0	10	3.00	47	995.00000
1479247280	0	10	3.00	47	993.00000
1479247215	0	10	3.00	47	994.00000
1479246971	0	10	3.00	47	991.00000
1479246857	0	10	3.00	47	991.00000
1479246551	0	10	3.00	47	989.00000
1479246248	0	10	3.00	47	985.00000
1479246021	0	10	3.00	47	983.00000
1479245960	0	10	3.00	47	982.00000
1479245893	0	10	3.00	47	981.00000
1479245706	0	10	3.00	47	980.00000
1479245536	0	10	3.00	47	978.00000
1479245304	0	10	3.00	47	977.00000
1479245200	0	10	3.00	47	975.00000
1479244853	0	10	3.00	47	972.00000
1479244700	0	10	3.00	47	971.00000
1479244428	0	10	3.00	47	968.00000
1479244347	0	10	3.00	47	967.00000
1479244110	0	10	3.00	47	964.00000
1479244029	0	10	3.00	47	964.00000
1479243870	0	10	3.00	47	961.00000
1479243716	0	10	3.00	47	960.00000
1479243574	0	10	3.00	47	959.00000
1479243289	0	10	3.00	47	957.00000
1479242775	0	10	3.00	47	951.00000
1479242582	0	10	3.00	47	951.00000
1479242489	0	10	3.00	47	950.00000
1479242216	0	10	3.00	47	946.00000
1479241877	0	10	3.00	47	943.00000
1479241698	0	10	3.00	47	942.00000
1479241512	0	10	3.00	47	941.00000
1479241425	0	10	3.00	47	940.00000
1479241200	0	10	3.00	47	938.00000
1479241104	0	10	3.00	47	937.00000
1479240991	0	10	3.00	47	936.00000
1479240758	0	10	3.00	47	934.00000
1479240521	0	10	3.00	47	933.00000
1479240431	0	10	3.00	47	932.00000
1479240228	0	10	3.00	47	930.00000
1479239788	0	10	3.00	47	926.00000
1479239585	0	10	3.00	47	923.00000
1479239500	0	10	3.00	47	923.00000
1479239418	0	10	3.00	47	922.00000
1479237870	0	10	3.00	47	909.00000
1479237795	0	10	3.00	47	907.00000
1479237600	0	10	3.00	47	905.00000
1479237328	0	10	3.00	47	903.00000
1479237037	0	10	3.00	47	900.00000
1479236743	0	10	3.00	47	897.00000
1479236631	0	10	3.00	47	896.00000
1479235289	0	10	3.00	47	882.00000
1479235176	0	10	3.00	47	883.00000
1479234692	0	10	3.00	47	877.00000
1479234318	0	10	3.00	47	874.00000
1479233900	0	10	3.00	47	870.00000
1479233814	0	10	3.00	47	870.00000
1479233421	0	10	3.00	47	867.00000
1479233193	0	10	3.00	47	865.00000
1479233129	0	10	3.00	47	863.00000
1479232477	0	10	3.00	47	858.00000
1479232314	0	10	3.00	47	858.00000
1479231854	0	10	3.00	47	851.00000
1479231671	0	10	3.00	47	849.00000
1479231384	0	10	3.00	47	846.00000
1479231162	0	10	3.00	47	844.00000
1479230810	0	10	3.00	47	842.00000
1479230444	0	10	3.00	47	837.00000
1479230359	0	10	3.00	47	835.00000
1479229899	0	10	3.00	47	832.00000
1479229837	0	10	3.00	47	831.00000
1479229542	0	10	3.00	47	829.00000
1479229445	0	10	3.00	47	827.00000
1479229167	0	10	3.00	47	824.00000
1479228270	0	10	3.00	47	813.00000
1479227977	0	10	3.00	47	812.00000
1479227912	0	10	3.00	47	811.00000
1479227587	0	10	3.00	47	808.00000
1479227494	0	10	3.00	47	809.00000
1479227303	0	10	3.00	47	806.00000
1479227209	0	10	3.00	47	804.00000
1479227065	0	10	3.00	47	803.00000
1479227002	0	10	3.00	47	803.00000
1479226745	0	10	3.00	47	800.00000
1479226548	0	10	3.00	47	797.00000
1479226160	0	10	3.00	47	794.00000
1479225777	0	10	3.00	47	790.00000
1479225448	0	10	3.00	47	788.00000
1479225044	0	10	3.00	47	784.00000
1479224751	0	10	3.00	47	781.00000
1479224396	0	10	3.00	47	778.00000
1479224181	0	10	3.00	47	776.00000
1479224034	0	10	3.00	47	774.00000
1479223677	0	10	3.00	47	771.00000
1479223612	0	10	3.00	47	770.00000
1479223531	0	10	3.00	47	769.00000
1479223309	0	10	3.00	47	767.00000
1479223091	0	10	3.00	47	765.00000
1479222979	0	10	3.00	47	763.00000
1479222901	0	10	3.00	47	764.00000
1479222304	0	10	3.00	47	757.00000
1479221794	0	10	3.00	47	752.00000
1479221705	0	10	3.00	47	751.00000
1479221606	0	10	3.00	47	750.00000
1479221496	0	10	3.00	47	750.00000
1479221214	0	10	3.00	47	747.00000
1479221120	0	10	3.00	47	747.00000
1479220983	0	10	3.00	47	746.00000
1479220907	0	10	3.00	47	744.00000
1479220833	0	10	3.00	47	743.00000
1479220745	0	10	3.00	47	742.00000
1479220545	0	10	3.00	47	742.00000
1479220458	0	10	3.00	47	740.00000
1479220260	0	10	3.00	47	738.00000
1479219660	0	10	3.00	47	731.00000
1479219358	0	10	3.00	47	729.00000
1479219254	0	10	3.00	47	728.00000
1479219175	0	10	3.00	47	727.00000
1479218979	0	10	3.00	47	725.00000
1479218820	0	10	3.00	47	724.00000
1479218735	0	10	3.00	47	723.00000
1479218433	0	10	3.00	47	721.00000
1479217950	0	10	3.00	47	721.00000
1479217652	0	10	3.00	47	716.00000
1479217560	0	10	3.00	47	714.00000
1479217481	0	10	3.00	47	713.00000
1479216862	0	10	3.00	47	708.00000
1479216777	0	10	3.00	47	707.00000
1479216701	0	10	3.00	47	709.00000
1479216587	0	10	3.00	47	711.00000
1479216322	0	10	3.00	47	702.00000
1479215745	0	10	3.00	47	699.00000
1479215683	0	10	3.00	47	697.00000
1479215473	0	10	3.00	47	697.00000
1479215300	0	10	3.00	47	694.00000
1479215151	0	10	3.00	47	693.00000
1479215023	0	10	3.00	47	690.00000
1479214578	0	10	3.00	47	685.00000
1479214460	0	10	3.00	47	684.00000
1479214380	0	10	3.00	47	684.00000
1479214298	0	10	3.00	47	683.00000
1479214186	0	10	3.00	47	683.00000
1479214074	0	10	3.00	47	681.00000
1479213620	0	10	3.00	47	677.00000
1479213441	0	10	3.00	47	675.00000
1479213250	0	10	3.00	47	673.00000
1479213160	0	10	3.00	47	672.00000
1479212706	0	10	3.00	47	670.00000
1479212621	0	10	3.00	47	671.00000
1479210244	0	10	3.00	47	645.00000
1479209861	0	10	3.00	47	645.00000
1479208850	0	10	3.00	47	631.00000
1479208590	0	10	3.00	47	630.00000
1479208438	0	10	3.00	47	628.00000
1479208305	0	10	3.00	47	626.00000
